Height,Weight
62,49
46,51
48.5,42
32,40
63.5,45.5
41.25,46.25
40,42.25
34.25,40.75
34.75,41.25
46.25,46.25
43.5,42
46,44.5
42.5,43.25
53,49
43.5,46
56,46
40,42
48,46
46.5,44.5
72,45.5
31,42
48,48
36.5,43.25
43.75,45.75
34.25,41.5
41.25,45.25
41.75,41
45.25,44.5
43.5,43.5
53,43
38,40.75
59,42
52.5,43
42.75,44
31.5,43.5
43.5,44
40,44
40.5,43.5
60,44
57.5,39.5
48.75,45.25
44.5,45.5
49.5,46
33.75,42.5
43.5,45.5
48,43.75
34,40
50,47.25
35,38.5
49,46
43.5,44.5
37.25,40.75
39,31
34.5,39
47.5,44.5
42,49
45.5,44.5
38.5,41
36.5,43.5
37.5,42
38.5,39
47,44.5
39.75,42.5
60,46
41,42
41,45.25
30,40.25
45,43
51,45
35.25,43.25
40.5,46.25
39.5,44.25
36,40
